frame,obj_id,dist_gt,dist_pred,error_pct,iou,source_file,csv_line_number,abs_error,dist_bin
75,18,9.872,13.625,38.016612641815236,0.84,1_0017_details.csv,221,3.753,0-10m
76,18,9.687,13.03,34.510168266749254,0.8,1_0017_details.csv,225,3.343,0-10m
622,247,9.967,13.212,32.5574395505167,0.57,1_0019_details.csv,1136,3.244999999999999,0-10m
103,9,9.95,13.147,32.13065326633167,0.88,1_0017_details.csv,312,3.197000000000001,0-10m
79,18,9.267,12.409,33.905255206647254,0.9,1_0017_details.csv,237,3.1420000000000012,0-10m
78,18,9.407,12.537,33.273094504092704,0.85,1_0017_details.csv,233,3.130000000000001,0-10m
106,9,9.537,12.663,32.77760301981754,0.71,1_0017_details.csv,318,3.1259999999999994,0-10m
77,18,9.547,12.657,32.575678223525706,0.86,1_0017_details.csv,229,3.1099999999999994,0-10m
107,9,9.356,12.45,33.069687900812305,0.78,1_0017_details.csv,320,3.0939999999999994,0-10m
80,18,9.113,12.195,33.819817842642394,0.8,1_0017_details.csv,241,3.0820000000000007,0-10m
21,9,18.835,42.433,125.28802760817625,0.68,1_0017_details.csv,52,23.598,10-20m
19,9,19.015,42.433,123.15540362871415,0.63,1_0017_details.csv,44,23.418,10-20m
18,9,19.105,42.433,122.1041612143418,0.72,1_0017_details.csv,41,23.328,10-20m
17,9,19.195,42.433,121.0627767647825,0.85,1_0017_details.csv,38,23.238,10-20m
24,9,18.292,40.47,121.24425978569863,0.63,1_0017_details.csv,63,22.177999999999997,10-20m
55,20,17.402,37.845,117.47500287323294,0.83,1_0017_details.csv,158,20.442999999999998,10-20m
48,17,18.221,38.258,109.96652214477803,0.81,1_0017_details.csv,131,20.037000000000003,10-20m
25,9,18.112,38.12,110.46819787985866,0.68,1_0017_details.csv,67,20.008,10-20m
54,20,17.495,37.044,111.74049728493853,0.87,1_0017_details.csv,154,19.548999999999996,10-20m
56,20,17.309,36.528,111.03472182101794,0.77,1_0017_details.csv,162,19.218999999999998,10-20m
19,12,22.875,70.733,209.2153005464481,0.69,1_0017_details.csv,45,47.858000000000004,20-30m
20,12,22.736,67.985,199.0191766361717,0.61,1_0017_details.csv,48,45.248999999999995,20-30m
21,12,22.596,67.116,197.0260223048327,0.62,1_0017_details.csv,51,44.519999999999996,20-30m
24,12,22.139,64.373,190.76742400289086,0.83,1_0017_details.csv,62,42.23400000000001,20-30m
292,135,26.058,60.535,132.30869598587765,0.68,1_0019_details.csv,425,34.477,20-30m
291,135,26.299,59.971,128.03528651279515,0.79,1_0019_details.csv,421,33.672,20-30m
289,135,26.781,59.348,121.60486912363244,0.76,1_0019_details.csv,413,32.567,20-30m
290,135,26.54,58.342,119.82667671439337,0.78,1_0019_details.csv,417,31.802,20-30m
288,135,27.057,56.608,109.21757770632368,0.75,1_0019_details.csv,409,29.551,20-30m
293,135,25.818,55.081,113.34340382678751,0.67,1_0019_details.csv,429,29.263,20-30m
37,26,39.91,131.063,228.3963918817339,0.83,1_0019_details.csv,4,91.15299999999999,30-40m
729,265,36.856,109.859,198.07629693943994,0.92,1_0020_details.csv,883,73.00299999999999,30-40m
730,265,36.983,109.943,197.27983127382856,0.99,1_0020_details.csv,884,72.96000000000001,30-40m
728,265,36.729,109.609,198.4263116338588,0.91,1_0020_details.csv,882,72.88,30-40m
727,265,36.602,108.864,197.426370143708,0.88,1_0020_details.csv,881,72.262,30-40m
726,265,36.54,106.69,191.98139025725234,0.89,1_0020_details.csv,880,70.15,30-40m
731,265,37.111,103.569,179.07897927838107,0.92,1_0020_details.csv,885,66.458,30-40m
732,265,37.24,101.606,172.84103114930178,0.92,1_0020_details.csv,886,64.36599999999999,30-40m
725,265,36.479,100.658,175.9340990706982,0.9,1_0020_details.csv,879,64.179,30-40m
733,265,37.419,100.968,169.83083460274196,0.92,1_0020_details.csv,887,63.54900000000001,30-40m
35,26,41.513,215.98,420.27075855756027,0.79,1_0019_details.csv,2,174.46699999999998,40-50m
36,26,40.711,192.584,373.0515094200585,0.8,1_0019_details.csv,3,151.873,40-50m
769,265,49.999,151.291,202.58805176103522,0.72,1_0020_details.csv,945,101.292,40-50m
57,3,48.547,149.733,208.42894514594107,0.81,1_0018_details.csv,5,101.186,40-50m
750,265,42.087,133.401,216.96485850737756,0.79,1_0020_details.csv,918,91.31400000000001,40-50m
56,3,49.481,135.122,173.07855540510502,0.91,1_0018_details.csv,4,85.64100000000002,40-50m
762,265,47.028,119.192,153.44900910096112,0.79,1_0020_details.csv,937,72.16399999999999,40-50m
756,265,44.501,115.248,158.9784499224737,0.79,1_0020_details.csv,928,70.74700000000001,40-50m
131,37,49.238,118.064,139.78228197733458,0.74,1_0015_details.csv,86,68.826,40-50m
761,265,46.603,115.323,147.4583181340257,0.81,1_0020_details.csv,935,68.72,40-50m
